6572_0,0.0665083135391924
6572_1,0.06587436332767402
6572_2,0.054017094017094015
6573_0,0.10223425863236289
6573_1,0.1002710027100271
6573_2,0.09711375212224109
6574_0,0.12932723709993468
6574_1,0.12524461839530332
6574_2,0.12926509186351706
6575_0,0.06320377769705776
6575_1,0.13723441309648207
6575_2,0.06036363636363636
6576_0,0.354891127721807
6576_1,0.5282140779522978
6576_2,0.4404688463911166
6577_0,0.4519031141868512
6577_1,0.4621733149931224
6577_2,0.46703296703296704
6578_0,0.016105417276720352
6578_1,0.010159651669085631
6578_2,0.01957831325301205
6579_0,0.0
6579_1,0.0
6579_2,0.0
6580_0,0.06346328195829556
6580_1,0.06286484059272564
6580_2,0.06486486486486487
6581_0,0.011363636363636364
6581_1,0.011299435028248588
6581_2,0.01841620626151013
6582_0,0.2703639514731369
6582_1,0.2672147995889003
6582_2,0.2703639514731369
6583_0,0.03866432337434095
6583_1,0.045454545454545456
6583_2,0.04
6584_0,0.3499658236500342
6584_1,0.3559322033898305
6584_2,0.35175202156334234
6585_0,0.074719800747198
6585_1,0.07575757575757576
6585_2,0.07740324594257178
6586_0,0.379746835443038
6586_1,0.38152731663145184
6586_2,0.38402925937214266
6587_0,0.11347517730496454
6587_1,0.11316397228637413
6587_2,0.1128084606345476
6588_0,0.45832123148417075
6588_1,0.450157097972008
6588_2,0.46153846153846156
6589_0,0.14774281805745554
6589_1,0.15512465373961218
6589_2,0.15256588072122051
6590_0,0.21450747953711544
6590_1,0.21597044614947428
6590_2,0.2231404958677686
6591_0,0.20058997050147492
6591_1,0.17246596066565809
6591_2,0.20029895366218237
6592_0,0.5052807115063924
6592_1,0.5037531276063386
6592_2,0.5023670286828181
6593_0,0.028747433264887063
6593_1,0.026785714285714284
6593_2,0.021367521367521368
6594_0,0.5380274119860252
6594_1,0.554021121039805
6594_2,0.538918918918919
6595_0,0.04391891891891892
6595_1,0.01818181818181818
6595_2,0.03508771929824561
6596_0,0.5137709137709138
6596_1,0.5143004380314352
6596_2,0.5089149261334692
6597_0,0.5578814627994956
6597_1,0.5618712273641852
6597_2,0.5658263305322129
6598_0,0.5992122107336287
6598_1,0.6004938271604938
6598_2,0.5913508260447036
6599_0,0.7002341920374707
6599_1,0.6884491486424298
6599_2,0.6845238095238095
6600_0,0.731479202559685
6600_1,0.7248651299656694
6600_2,0.7338908017707821
6601_0,0.6123076923076923
6601_1,0.61460624725033
6601_2,0.614304519526108
6602_0,0.0
6602_1,0.0
6602_2,0.0
6603_0,0.0
6603_1,0.0
6603_2,0.0
6604_0,0.08905380333951762
6604_1,0.11409642988590357
6604_2,0.08361658735554045
6605_0,0.0
6605_1,0.0
6605_2,0.0
6606_0,0.0
